Frame,Player_1_X,Player_2_X,Player_3_X,Player_4_X,Player_5_X,Player_6_X,Player_7_X,Player_8_X,Player_9_X,Player_10_X,Player_11_X,Player_12_X,Player_13_X,Player_14_X,Player_15_X,Player_16_X,Player_17_X,Player_18_X,Player_19_X,Player_20_X,Player_21_X,Player_22_X,Player_23_X,Player_24_X,Player_25_X,Player_26_X,Player_27_X,Player_28_X,Player_29_X,Player_30_X,Player_31_X,Player_32_X,Player_33_X,Player_34_X,Player_35_X,Player_36_X,Player_37_X,Player_38_X,Player_39_X,Player_40_X,Player_1_Y,Player_2_Y,Player_3_Y,Player_4_Y,Player_5_Y,Player_6_Y,Player_7_Y,Player_8_Y,Player_9_Y,Player_10_Y,Player_11_Y,Player_12_Y,Player_13_Y,Player_14_Y,Player_15_Y,Player_16_Y,Player_17_Y,Player_18_Y,Player_19_Y,Player_20_Y,Player_21_Y,Player_22_Y,Player_23_Y,Player_24_Y,Player_25_Y,Player_26_Y,Player_27_Y,Player_28_Y,Player_29_Y,Player_30_Y,Player_31_Y,Player_32_Y,Player_33_Y,Player_34_Y,Player_35_Y,Player_36_Y,Player_37_Y,Player_38_Y,Player_39_Y,Player_40_Y
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,322,1730,1144,1146,908,950,896,1314,379,350,302,745,781,475,1028,855,460,1489,575,913,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,353,512,376,606,297,170,850,401,832,472,374,426,94,168,264,233,247,116,182,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,323,1725,1140,1144,896,953,911,1320,372,328,296,739,770,480,1021,847,448,1495,572,939,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,353,510,375,608,297,180,851,396,830,468,372,425,94,170,268,234,247,115,220,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,322,1726,1137,938,890,1145,1682,1323,368,322,296,739,768,954,1017,840,446,1496,571,876,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,353,510,221,608,375,492,850,397,828,466,371,424,297,171,269,233,247,116,169,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,321,1726,1135,938,882,1144,1682,1325,364,322,298,737,767,954,1016,834,442,1496,573,874,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,353,511,224,607,376,492,850,396,827,464,369,422,297,171,269,233,249,118,168,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,311,1724,1134,937,876,1144,1683,1326,364,319,300,734,767,954,1016,833,441,1496,571,873,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,354,512,224,608,377,492,849,395,824,462,370,421,297,170,268,232,249,118,168,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,312,1723,1133,934,876,956,1685,1326,364,318,302,735,765,1145,1015,833,441,1495,568,866,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,353,512,224,607,297,493,848,394,818,458,371,421,379,168,268,230,250,118,168,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,312,1724,1129,931,876,958,1685,1328,363,316,303,731,763,1146,1013,830,442,1495,567,863,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,354,512,222,605,297,494,847,390,815,455,371,422,379,168,267,228,249,117,168,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,313,1725,1127,1146,872,484,903,1327,361,311,303,728,759,959,1010,826,441,1496,568,932,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,356,512,381,605,93,179,846,389,815,454,370,422,296,170,269,228,250,117,223,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,313,1725,1128,1144,869,961,904,1327,360,304,304,728,760,486,1007,822,439,1499,569,933,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,356,512,380,605,296,179,846,390,814,452,370,423,91,171,271,228,250,118,222,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,313,1723,1128,502,867,1143,905,1329,356,301,306,728,759,964,1004,816,440,1501,572,933,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,356,511,34,606,379,179,847,390,812,452,370,422,297,171,271,228,251,118,222,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,313,1723,1129,933,860,1146,1686,1330,352,301,309,728,758,968,1005,815,439,1503,573,853,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,356,510,222,606,379,493,847,390,809,450,368,417,298,170,272,229,251,119,167,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,313,1725,1127,934,856,1148,1689,1331,353,301,314,728,759,973,1006,815,438,1504,576,849,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,356,511,224,605,379,494,846,390,806,448,368,416,299,170,270,229,252,126,167,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,309,1724,1127,934,857,1149,1690,1333,356,301,317,726,760,975,1004,813,436,1506,577,846,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,357,512,225,605,380,494,846,390,800,445,369,417,299,171,270,229,254,128,169,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,309,1723,1127,978,856,1149,903,1336,358,299,320,730,760,579,1003,810,435,1506,494,932,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,358,512,299,603,382,181,846,391,798,443,370,418,128,172,272,229,256,96,226,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,309,1723,1124,932,853,1150,1691,1342,360,293,323,728,762,980,1002,806,438,1506,581,838,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,358,512,227,600,384,495,845,391,795,440,371,419,299,175,273,228,258,128,171,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,313,1723,1121,983,851,1152,997,1345,360,288,326,725,762,585,906,800,441,1505,501,933,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,359,513,300,599,384,175,845,391,793,439,371,419,128,181,275,228,258,99,227,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,317,1724,1122,935,849,1153,1689,1346,357,290,328,726,758,986,995,799,444,1506,589,838,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,361,511,228,600,386,498,844,393,791,439,371,419,300,176,275,227,259,129,173,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,321,1724,1123,936,845,1152,1687,1345,353,292,329,727,759,988,995,800,447,1506,592,833,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,362,510,229,600,386,498,843,393,785,439,371,418,301,176,275,228,259,130,175,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,323,1721,449,935,351,991,1686,838,0,293,333,762,1343,595,997,1122,728,1508,799,832,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,363,229,229,393,302,498,600,0,780,439,417,841,131,176,511,369,259,274,178,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,324,1719,1120,995,834,1155,996,1341,354,294,336,729,764,597,904,797,450,1507,507,936,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,364,510,303,599,388,177,841,393,774,438,369,415,132,189,275,233,259,103,232,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,322,1720,1122,1000,835,1157,995,1341,358,293,341,727,765,597,903,793,447,1507,512,937,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,365,511,304,598,387,179,839,392,771,435,369,415,134,189,278,232,261,103,235,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,326,1716,1121,1005,836,1158,993,1342,361,292,346,731,767,600,906,789,452,1506,518,935,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,366,511,305,596,387,180,836,389,768,430,371,415,136,191,278,234,264,107,236,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,331,1713,1117,936,835,1158,1683,1343,362,290,348,733,769,1009,990,786,455,1505,602,824,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,366,511,237,593,388,499,834,387,766,428,372,417,306,183,279,233,266,139,181,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,335,1712,1118,938,833,1160,1683,1345,360,293,349,731,768,1013,987,786,460,1504,602,822,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,367,511,238,592,389,500,832,387,762,429,373,416,307,184,280,235,269,140,183,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1468,1712,1118,939,358,1163,1682,829,352,296,339,730,1347,1016,989,785,465,1503,606,820,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,369,510,238,389,391,501,592,430,758,514,372,830,307,185,279,235,271,143,185,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,342,1712,1118,818,826,1160,989,1349,357,298,356,732,767,609,907,781,468,1502,528,1018,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,370,509,188,591,393,186,829,390,751,430,371,416,144,197,279,235,271,112,307,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,344,1712,1118,939,823,1162,1678,1350,359,298,359,735,770,1022,986,781,470,1505,612,816,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,372,509,242,591,394,503,827,390,746,428,371,415,308,188,282,235,272,148,189,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,346,1708,1118,816,363,1162,1676,1349,825,298,361,736,773,1026,985,776,473,1504,616,940,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,373,509,191,390,394,503,827,589,743,425,372,414,310,191,284,237,273,151,245,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,348,1706,1118,939,365,1164,1675,1348,825,296,366,736,775,1029,984,774,477,1504,618,813,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,373,509,245,388,393,503,824,587,740,425,372,414,311,194,284,239,275,153,191,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,347,1706,1113,939,824,1167,1675,1347,366,296,367,737,778,1032,981,775,481,1504,622,812,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,375,509,247,583,394,503,823,391,737,424,373,413,311,197,285,241,276,155,194,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,349,1705,1114,942,822,1171,1674,1350,367,300,368,739,780,1036,980,775,483,1505,626,812,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,375,510,248,583,395,502,821,393,733,425,376,413,313,196,284,242,278,156,197,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,355,1704,1116,943,822,1171,1673,1351,367,304,371,739,783,1041,982,774,484,1504,629,807,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,376,509,249,582,396,504,819,397,730,424,377,415,314,197,284,244,281,157,199,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,361,1703,1117,808,817,632,981,1353,370,307,373,737,783,1173,911,771,487,1504,554,1046,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,377,508,201,582,158,198,817,404,723,418,377,415,397,207,286,245,282,122,315,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,364,1704,491,808,373,635,980,813,375,308,377,782,1353,1175,910,1118,738,1502,769,1050,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,379,246,201,399,161,199,581,412,718,421,415,815,399,209,507,377,285,288,316,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,366,1704,1118,944,1354,1178,1671,812,375,306,376,741,786,1056,979,763,497,1503,636,805,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,380,507,254,815,400,507,580,405,716,417,376,414,317,200,289,245,286,164,200,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,366,1706,1117,802,1357,1179,978,812,365,304,378,744,787,1059,910,764,501,1505,634,565,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,381,508,201,814,400,203,578,395,715,423,375,413,316,210,288,245,285,166,125,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,366,1705,1115,942,812,1179,1669,1356,362,304,375,744,790,1064,973,764,502,1507,635,800,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,382,509,255,576,401,508,813,394,712,423,374,411,316,202,288,246,285,167,203,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,366,1704,1114,1067,810,1179,973,1354,361,308,379,744,792,796,912,762,505,1507,640,569,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,381,508,316,574,400,203,813,395,708,424,375,411,205,211,289,248,286,168,123,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,370,1706,1115,1070,1354,1182,975,808,362,312,381,744,795,798,911,761,507,1506,641,571,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,382,508,317,811,401,205,574,396,703,422,377,410,206,213,290,250,288,170,130,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,374,1705,1115,1074,805,573,975,1354,363,314,383,744,797,798,911,758,507,1507,641,1185,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,383,507,318,573,132,206,809,399,698,422,377,410,207,215,290,251,289,171,401,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,378,1704,1116,1078,802,1188,972,1357,364,315,384,744,798,795,911,756,511,1507,644,576,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,384,506,319,572,402,208,807,397,692,421,378,410,207,216,290,251,292,173,131,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,382,1704,1115,794,803,1191,972,1359,367,313,387,746,799,948,909,752,515,1508,647,581,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,385,506,209,571,403,209,805,396,691,422,377,411,263,217,291,251,294,175,131,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,384,1707,1116,946,804,1193,1669,1361,368,313,387,748,801,1085,972,753,520,1508,648,791,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,387,507,265,569,404,511,803,395,688,422,377,411,322,211,291,251,295,178,213,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,386,1709,525,947,804,1196,1668,1363,369,316,387,751,805,1090,969,754,1114,1509,646,789,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,388,252,265,565,406,512,802,396,685,424,376,409,321,211,290,507,296,179,213,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,385,1709,1114,950,802,1200,1667,1366,371,321,390,753,808,1097,972,755,531,1513,652,792,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,388,508,265,563,407,512,801,398,681,424,376,407,322,211,289,253,296,181,213,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,388,1710,1115,954,802,1202,1668,1366,373,327,397,755,814,1103,975,754,534,1515,656,794,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,390,508,265,563,406,512,800,398,675,426,377,407,322,211,290,254,297,181,214,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,392,1712,1118,954,802,1203,1670,1366,374,329,401,756,816,1109,975,752,538,1517,658,792,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,390,505,267,563,407,512,799,399,669,427,378,407,323,212,290,256,298,183,212,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,397,1714,1118,956,799,1206,1672,1368,378,329,400,755,820,1115,974,751,542,1519,663,791,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,390,505,268,563,407,511,798,400,666,428,379,407,324,213,292,257,298,186,214,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,404,1716,1118,959,798,1211,1673,1372,379,330,403,755,823,1121,973,750,546,1521,669,791,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,391,505,269,561,407,511,795,400,665,426,379,407,324,215,291,259,301,187,216,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,408,1719,548,961,382,1215,1674,800,0,333,406,1376,823,1126,975,1117,759,1524,753,790,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,392,259,271,397,407,512,559,0,663,427,793,407,324,217,504,378,303,291,217,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,410,1722,1115,961,803,1219,1674,1379,385,338,409,764,828,1131,976,755,550,1528,675,793,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,394,506,272,557,409,513,793,396,660,426,377,406,326,218,291,259,305,191,217,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,411,1727,1118,963,804,1224,1678,1381,387,344,410,768,833,1137,977,756,556,1529,678,794,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,396,505,272,555,410,515,792,397,655,426,377,406,327,219,291,259,307,192,218,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,412,1729,1121,967,802,1228,1675,1385,388,348,413,837,768,1143,979,753,562,1531,682,793,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,396,506,271,554,411,516,791,397,650,424,404,375,326,218,291,259,307,194,218,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,415,1733,567,1232,390,793,980,801,0,349,416,1388,769,969,931,1122,840,1679,756,685,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,397,259,412,397,219,219,554,0,646,421,790,375,273,227,505,404,516,292,196,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,420,1734,1121,970,798,1235,1679,1390,394,348,421,769,844,1152,979,756,571,1538,685,792,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,397,506,274,553,412,516,790,399,643,420,378,404,327,219,292,260,308,198,221,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,425,1737,1119,973,799,1236,981,1390,397,350,426,771,847,1157,1680,753,577,1540,688,791,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,399,506,275,553,413,222,789,399,642,418,377,404,329,515,292,261,307,200,222,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,428,1739,1116,973,801,1240,1683,1389,399,354,431,774,848,1163,982,754,580,1542,693,794,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,399,506,277,552,413,516,788,399,638,416,377,405,330,223,292,263,309,200,222,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,430,1740,1117,974,803,1244,1684,1393,437,359,402,777,851,1170,981,756,582,1545,698,794,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,400,506,278,550,412,516,786,415,634,401,376,406,330,224,291,265,310,202,222,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,431,1743,1120,974,803,792,1684,1396,404,363,444,780,855,1176,982,758,584,1546,701,1249,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,401,504,278,546,222,516,785,402,630,413,375,404,331,225,290,264,313,204,412,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
