Frame,Player_1_X,Player_2_X,Player_3_X,Player_4_X,Player_5_X,Player_6_X,Player_7_X,Player_8_X,Player_9_X,Player_10_X,Player_11_X,Player_12_X,Player_13_X,Player_14_X,Player_15_X,Player_16_X,Player_17_X,Player_18_X,Player_19_X,Player_20_X,Player_21_X,Player_22_X,Player_23_X,Player_24_X,Player_25_X,Player_26_X,Player_27_X,Player_28_X,Player_29_X,Player_30_X,Player_31_X,Player_32_X,Player_33_X,Player_34_X,Player_35_X,Player_36_X,Player_37_X,Player_38_X,Player_39_X,Player_40_X,Player_1_Y,Player_2_Y,Player_3_Y,Player_4_Y,Player_5_Y,Player_6_Y,Player_7_Y,Player_8_Y,Player_9_Y,Player_10_Y,Player_11_Y,Player_12_Y,Player_13_Y,Player_14_Y,Player_15_Y,Player_16_Y,Player_17_Y,Player_18_Y,Player_19_Y,Player_20_Y,Player_21_Y,Player_22_Y,Player_23_Y,Player_24_Y,Player_25_Y,Player_26_Y,Player_27_Y,Player_28_Y,Player_29_Y,Player_30_Y,Player_31_Y,Player_32_Y,Player_33_Y,Player_34_Y,Player_35_Y,Player_36_Y,Player_37_Y,Player_38_Y,Player_39_Y,Player_40_Y
65,430,1745,1120,976,802,1250,1685,1398,404,367,448,781,860,942,984,758,588,1548,703,793,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,402,503,278,545,414,516,783,403,623,409,375,404,231,225,292,265,313,206,223,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,433,1747,1118,980,801,1253,1682,1400,406,367,450,780,863,1186,985,757,595,1550,704,791,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,404,501,279,546,414,518,781,407,620,407,375,403,332,225,293,264,316,209,226,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,437,1550,1111,654,795,1256,983,1402,410,368,455,783,865,941,1190,755,600,1682,705,791,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,316,501,152,546,415,226,780,407,619,405,376,402,235,333,295,266,518,210,226,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,441,1552,1110,659,792,1259,983,1404,411,370,458,783,869,942,1193,753,604,1680,708,792,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,316,501,149,545,416,229,779,405,618,403,377,402,237,333,295,267,520,211,227,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,445,1554,1110,663,459,1260,1678,1404,412,373,791,783,871,941,983,754,607,1750,710,791,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,317,500,150,403,416,519,778,405,614,543,376,403,237,231,294,268,407,211,227,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,446,1751,871,1259,792,789,1680,1403,414,376,465,782,1112,943,981,609,1110,1554,755,710,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,407,403,417,541,227,517,776,403,609,400,377,501,237,232,270,499,318,293,213,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,446,1752,1109,983,792,1262,1681,1402,415,380,469,784,873,1204,980,753,611,1554,708,789,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,407,498,286,539,416,518,775,401,605,397,377,402,335,232,293,271,319,214,230,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,445,1752,1107,982,793,1265,1680,1404,418,380,470,785,875,1206,980,751,610,1557,707,785,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,408,498,287,538,417,518,774,401,601,393,375,401,336,232,292,272,320,216,231,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,443,1753,1102,983,790,1267,1674,1406,419,377,474,785,877,1210,978,750,609,1558,710,784,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,408,497,287,537,417,517,772,400,599,393,373,399,335,233,294,272,322,218,231,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,8,1558,782,1267,418,782,978,476,444,376,787,1405,1099,938,1213,609,877,1670,743,711,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,323,373,417,399,231,235,391,455,597,537,770,498,240,336,272,398,518,294,219,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,14,1556,781,1266,417,779,973,478,445,379,780,1404,1092,1216,936,611,878,1669,744,707,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,323,374,417,398,229,235,391,454,595,537,768,498,337,242,272,397,519,295,220,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,22,1554,781,1268,418,774,1218,479,447,380,778,1403,1092,970,937,613,879,1671,741,708,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,324,375,418,396,229,337,388,452,591,536,767,497,237,243,273,397,520,294,221,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,30,445,1555,1090,981,780,1269,1222,1406,420,381,480,779,879,969,936,741,615,1671,709,772,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,447,325,494,290,533,419,337,766,392,586,383,375,396,238,243,293,273,519,223,231,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,36,1557,778,981,421,1270,1225,782,445,379,478,1406,1087,969,938,615,879,1670,741,709,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,324,374,291,391,419,338,531,447,581,383,767,493,237,244,273,396,520,291,224,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,42,1759,777,1269,418,981,1670,780,444,376,480,1405,880,1229,968,615,1082,1558,736,707,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,412,373,420,390,291,520,529,447,580,381,767,393,338,236,274,493,324,291,225,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,443,1760,1079,979,777,1270,1231,1404,418,373,481,778,883,1672,967,733,614,1560,710,767,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,412,493,290,527,419,338,765,389,578,378,372,391,518,236,292,274,324,226,230,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,52,1561,776,1272,419,764,1235,772,441,369,481,1403,1073,965,935,882,610,1671,730,708,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,323,370,418,388,230,338,528,446,576,375,764,492,235,243,389,274,517,294,226,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,57,1561,773,1274,420,761,1238,767,436,374,476,1406,609,963,935,883,1069,1671,730,706,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,326,369,418,387,229,337,528,445,572,373,763,274,235,244,389,491,517,293,226,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,436,423,1766,771,980,764,1277,961,1408,476,376,1069,611,884,1240,1671,725,726,1563,706,757,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,383,413,368,290,527,417,238,761,369,569,490,274,387,337,517,287,293,326,226,230,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,437,1770,771,754,761,1278,1673,476,0,375,425,1409,612,1242,930,886,1068,1566,725,704,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,414,370,229,526,417,518,368,0,564,378,760,271,336,244,386,489,326,291,226,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,437,1773,1065,979,763,1280,1674,1411,426,374,477,768,888,1245,955,724,616,1566,703,751,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,414,487,289,525,417,518,759,375,560,368,368,385,337,236,289,270,325,226,228,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,77,1567,766,750,435,1282,954,762,426,371,477,1413,614,1249,929,888,1061,1674,721,704,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,324,367,228,434,418,237,522,373,559,363,759,270,337,242,384,488,519,285,228,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,436,1777,1059,981,761,1283,1673,1414,427,370,477,766,890,1254,955,719,616,1571,700,748,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,414,487,288,520,418,519,758,372,558,361,366,384,337,236,285,269,325,229,224,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,433,1780,1052,982,758,1283,1674,1414,428,371,474,767,616,1257,952,718,892,1572,700,742,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,415,488,290,519,418,518,758,370,555,358,366,270,337,236,285,381,325,229,224,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,754,1783,1051,981,430,1283,1676,1414,0,371,473,767,893,1262,949,716,617,1574,700,741,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,415,486,291,368,417,518,757,0,550,356,364,380,337,237,285,270,325,229,225,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,753,1784,1050,983,431,1286,1677,1415,0,372,473,766,615,1266,948,715,895,1576,700,739,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,414,485,289,366,416,516,755,0,545,354,363,268,335,236,283,376,324,228,225,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,749,1788,1049,984,431,1289,1676,1419,0,372,470,764,897,1270,948,714,613,1579,700,736,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,415,482,288,364,416,516,755,0,541,353,362,376,336,237,282,270,326,230,225,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,750,1793,1045,984,434,1291,1677,1420,0,371,475,762,899,1274,946,715,612,1582,700,736,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,415,483,290,362,417,516,753,0,539,350,364,375,336,237,282,269,327,230,224,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,114,1797,761,734,435,983,1278,1421,749,369,436,476,612,946,926,901,1042,1680,712,706,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,416,364,223,428,288,335,753,516,538,360,347,269,238,242,374,482,517,281,230,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,118,1801,761,731,435,985,1281,1423,748,369,438,475,614,946,927,902,1039,1682,711,706,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,416,363,223,426,289,335,752,513,537,357,344,268,235,242,372,483,517,280,231,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,123,1804,759,725,434,986,1283,1425,745,369,440,473,613,945,926,904,1033,1681,708,703,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,417,363,222,424,291,335,751,511,534,357,341,266,236,242,370,483,516,280,232,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,434,1806,1031,984,742,1296,1679,1428,442,370,472,758,906,1286,942,707,612,1588,703,723,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,417,480,291,510,419,519,751,356,529,340,361,369,336,234,280,265,325,232,224,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,434,1809,1031,985,740,1296,1680,1428,445,370,473,758,907,1288,938,704,611,1589,702,719,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,417,478,290,510,418,516,751,355,524,339,360,367,335,235,279,266,324,233,223,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,434,1811,1026,983,734,1296,1681,1425,449,370,472,755,908,1290,936,703,611,1590,702,719,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,416,476,289,510,417,516,751,352,521,337,359,364,335,235,279,265,325,235,221,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,430,1813,1023,986,731,1296,1681,1425,451,369,473,753,910,1293,931,702,612,1592,707,717,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,417,476,288,509,415,515,749,351,520,334,358,364,335,239,277,265,325,236,223,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,368,1814,1020,987,431,1299,1681,1427,729,0,456,471,613,1297,933,700,753,1594,704,715,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,417,476,289,419,415,514,747,508,0,350,333,265,335,236,275,361,326,234,226,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,366,1815,1016,984,428,1301,1680,1428,727,0,458,469,699,1300,934,615,748,1596,703,707,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,416,476,287,417,415,514,746,506,0,348,330,273,335,236,264,360,327,235,222,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,366,1818,468,701,430,985,1680,726,0,0,0,462,1010,1303,927,747,1428,1596,615,697,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,417,332,227,416,288,516,505,0,0,0,345,475,335,240,360,745,327,264,272,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,367,1822,1429,699,158,984,1681,725,431,0,466,470,615,1306,920,1009,741,1596,696,914,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,419,745,227,348,290,516,504,416,0,343,333,265,336,241,475,360,328,274,361,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,366,1824,1428,699,430,985,1680,722,0,0,0,467,614,1307,917,1006,742,1596,692,914,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,418,743,226,413,290,516,501,0,0,0,338,264,335,240,471,356,326,272,359,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,362,1824,1427,693,162,983,1675,716,425,0,0,466,998,1308,914,739,464,1594,611,686,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,415,738,224,344,286,512,497,408,0,0,335,467,330,237,352,329,322,262,269,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,358,1825,1426,687,423,980,1673,709,468,0,0,458,606,1309,913,735,991,1595,685,913,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,414,737,223,407,284,510,496,334,0,0,318,261,329,237,349,465,320,267,352,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,358,1827,458,683,169,981,1675,1425,422,0,706,472,602,1311,914,731,989,1596,685,914,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,415,319,225,341,284,510,737,408,0,497,334,261,331,237,350,467,322,266,352,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,358,1597,985,681,419,1296,1673,1423,704,0,476,458,680,1313,909,597,729,1829,914,682,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,322,467,226,407,412,509,735,496,0,334,318,264,331,236,261,350,414,349,235,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,357,1828,458,677,419,980,1670,1422,700,0,0,476,595,1313,905,978,724,1597,675,680,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,415,317,219,406,284,508,734,495,0,0,334,262,330,236,465,351,323,264,237,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,352,1592,453,666,172,973,1292,1417,412,0,693,473,667,1308,905,594,970,1662,907,667,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,324,317,218,342,286,412,735,407,0,495,335,267,331,243,263,465,509,348,233,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,170,1588,963,654,407,970,1287,1413,688,346,471,450,659,1660,897,588,710,1304,903,662,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,322,461,211,404,283,409,731,492,482,332,313,265,507,242,261,349,331,345,240,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,345,1821,960,970,406,1289,1660,1416,686,0,474,452,656,1308,897,588,709,1589,906,663,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,412,458,281,402,408,505,728,489,0,328,312,261,328,241,259,347,319,342,235,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,177,1585,954,647,403,968,1288,1413,681,343,474,451,654,1656,895,586,708,1308,905,658,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,322,459,211,402,285,409,729,489,479,328,311,262,507,242,261,347,330,342,238,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,401,1819,948,966,677,1286,1652,1414,472,341,447,703,903,1310,891,649,582,1585,654,641,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,414,459,284,489,411,508,728,327,478,312,346,342,330,242,261,261,322,241,212,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,337,1819,446,636,397,1284,1649,1412,671,0,470,940,654,1310,888,577,698,1584,643,902,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,414,310,211,402,410,505,727,489,0,326,458,240,329,243,260,344,321,260,340,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,333,1819,446,631,392,1281,1647,1408,665,0,469,934,648,1310,885,574,693,1580,640,900,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,415,310,211,402,410,506,727,489,0,327,459,243,329,243,260,346,320,262,340,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,182,1821,448,627,388,885,1646,1405,659,329,470,931,643,1311,1279,576,691,1580,635,898,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,416,312,212,402,245,507,728,491,468,328,459,245,330,411,261,349,321,264,341,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,183,1580,447,623,382,957,1276,1402,654,323,470,925,642,1642,883,572,687,1311,630,895,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,322,311,212,400,284,411,725,489,467,327,457,241,505,242,260,348,330,263,339,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,377,1820,920,1274,651,955,1637,1400,467,316,446,677,892,1309,879,627,568,1580,638,614,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,415,455,410,488,283,504,724,327,465,309,347,339,329,241,260,259,322,238,211,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,185,1818,912,953,374,1273,1635,1398,647,314,466,448,891,1308,876,564,673,1577,634,608,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,415,455,284,401,410,505,723,487,464,327,309,337,329,240,260,348,322,242,211,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,371,1818,906,952,640,1271,1632,1397,465,311,450,668,889,1307,874,617,558,1576,629,603,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,415,455,286,487,410,506,722,327,462,308,346,337,330,239,261,261,322,243,213,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,365,1817,901,952,635,1269,1629,1395,465,308,452,666,888,1307,873,609,553,1574,626,601,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,415,454,285,486,410,505,721,326,459,308,344,336,329,240,259,258,321,245,213,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,188,1572,453,886,362,947,1268,1393,628,304,465,892,617,872,836,553,663,1306,549,602,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,321,308,336,400,284,411,720,486,456,325,454,245,238,229,259,344,329,254,259,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,360,1815,888,1266,626,948,1621,1394,464,299,455,661,885,1305,871,604,552,1571,617,587,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,415,453,412,486,283,505,719,323,454,307,343,334,329,239,260,259,320,248,212,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,360,1572,655,948,622,1265,1621,1392,463,295,886,550,883,1306,871,611,605,1815,617,586,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,320,343,283,485,411,503,719,318,452,451,258,334,330,239,262,260,415,249,210,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,197,1570,463,826,359,949,1264,1390,619,292,464,882,583,1620,871,547,648,1308,594,617,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,320,311,230,399,284,412,718,485,451,321,450,211,502,240,260,345,330,261,247,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,1815,462,948,290,1262,1618,1389,356,0,617,878,880,1308,871,595,549,1571,617,578,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,321,284,450,411,502,717,399,0,485,450,334,330,241,263,265,321,247,212,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,288,1818,463,820,352,1264,1617,1389,615,0,461,874,881,1311,873,593,547,1574,618,574,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,417,312,232,398,410,502,716,483,0,319,450,332,330,242,262,260,321,245,212,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,285,1820,467,950,206,1265,1617,1390,350,0,612,462,573,1313,873,870,644,1575,550,592,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,416,309,283,335,410,502,714,397,0,482,320,213,330,242,450,343,321,260,259,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,209,1821,469,951,349,1264,1617,1389,609,280,462,867,570,1315,872,548,641,1577,591,625,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,418,307,285,398,411,503,714,481,444,318,450,213,331,242,261,345,321,259,244,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,212,347,1823,861,953,607,1264,1617,1390,464,276,472,639,882,1318,875,590,546,1577,628,566,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,398,418,448,284,483,411,503,713,319,443,308,342,329,331,242,259,261,322,243,213,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
