Frame,Player_1_X,Player_2_X,Player_3_X,Player_4_X,Player_5_X,Player_6_X,Player_7_X,Player_8_X,Player_9_X,Player_10_X,Player_11_X,Player_12_X,Player_13_X,Player_14_X,Player_15_X,Player_16_X,Player_17_X,Player_18_X,Player_19_X,Player_20_X,Player_21_X,Player_22_X,Player_23_X,Player_24_X,Player_25_X,Player_26_X,Player_27_X,Player_28_X,Player_29_X,Player_30_X,Player_31_X,Player_32_X,Player_33_X,Player_34_X,Player_35_X,Player_36_X,Player_37_X,Player_38_X,Player_39_X,Player_40_X,Player_1_Y,Player_2_Y,Player_3_Y,Player_4_Y,Player_5_Y,Player_6_Y,Player_7_Y,Player_8_Y,Player_9_Y,Player_10_Y,Player_11_Y,Player_12_Y,Player_13_Y,Player_14_Y,Player_15_Y,Player_16_Y,Player_17_Y,Player_18_Y,Player_19_Y,Player_20_Y,Player_21_Y,Player_22_Y,Player_23_Y,Player_24_Y,Player_25_Y,Player_26_Y,Player_27_Y,Player_28_Y,Player_29_Y,Player_30_Y,Player_31_Y,Player_32_Y,Player_33_Y,Player_34_Y,Player_35_Y,Player_36_Y,Player_37_Y,Player_38_Y,Player_39_Y,Player_40_Y
132,0,344,1826,859,954,217,1265,1615,1392,606,275,464,638,883,1320,878,591,545,1578,631,564,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,418,446,284,337,412,502,713,483,442,319,341,328,330,241,258,259,322,244,213,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,343,1827,857,955,220,1266,1612,1394,605,274,463,634,882,1321,880,591,546,1578,631,563,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,418,446,284,337,414,502,713,482,440,319,340,328,331,240,258,260,322,243,212,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,340,1828,854,805,223,1267,1611,1395,604,273,463,153,561,1322,884,546,630,1579,589,633,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,418,446,232,338,413,500,712,481,439,319,138,212,330,239,257,340,321,257,247,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,340,270,1830,850,804,601,1267,1611,1394,465,27,485,629,559,1325,885,547,157,1580,589,627,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,437,419,444,232,480,413,501,712,319,379,307,343,212,331,239,257,137,321,256,247,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,341,266,1831,847,803,599,1265,1611,1393,468,30,488,628,556,1326,888,547,161,1582,588,628,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,435,419,443,232,481,412,500,711,318,378,307,342,213,332,239,257,137,321,256,249,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,261,1833,491,801,342,1266,1608,1394,598,35,470,844,554,1328,890,547,627,1584,588,629,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,419,309,232,399,412,500,710,479,372,318,444,214,331,239,258,343,322,256,250,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,259,1833,495,800,341,1267,1607,1394,595,0,472,839,552,1328,891,547,624,1586,588,632,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,419,309,232,399,412,500,709,477,0,317,444,214,331,239,258,342,322,257,251,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,257,1587,474,883,339,798,895,1394,241,44,592,498,548,1267,962,624,837,1330,546,587,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,322,317,324,399,231,239,708,337,374,477,308,215,411,283,342,443,331,258,257,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,253,1589,476,883,335,797,894,836,247,45,591,501,547,1268,964,624,174,1332,546,584,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,322,315,325,397,231,239,442,337,372,477,309,215,412,283,342,138,331,257,258,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,334,1592,505,884,251,795,897,1396,589,250,476,833,546,1269,966,623,179,1334,544,584,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,323,311,325,339,231,239,708,478,424,315,441,215,412,284,343,137,331,257,258,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,248,1595,475,885,332,794,900,830,253,54,590,508,546,1272,968,622,182,1336,545,586,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,322,314,323,398,231,239,440,340,375,478,311,215,413,284,342,136,331,256,257,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,247,1595,474,886,330,793,903,1398,255,57,588,512,544,1272,970,828,621,1340,546,585,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,321,314,323,398,232,237,706,340,369,478,311,215,413,283,439,343,331,256,256,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,326,1597,826,886,256,792,906,1399,588,246,475,516,636,1271,972,586,620,1342,548,541,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,322,439,323,340,233,237,706,478,418,314,311,254,413,283,256,343,332,254,217,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,248,1846,520,791,326,1272,1606,1400,258,0,587,826,638,1345,973,585,619,1599,548,540,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,421,312,232,397,413,499,705,340,0,476,439,255,331,284,257,344,322,255,218,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,261,325,1850,822,790,587,1272,1606,1401,479,245,524,616,640,1348,976,587,199,1601,550,539,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,397,421,439,231,474,413,499,704,316,417,311,343,255,331,283,258,135,323,255,219,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,326,1603,529,1273,586,790,1605,1402,481,242,820,616,640,1350,977,589,203,1852,551,537,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,323,312,413,474,230,500,703,317,416,436,343,256,331,284,258,135,421,255,218,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,262,327,1604,821,1276,587,790,918,1402,482,243,533,617,644,1606,981,589,207,1353,554,536,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,395,322,436,413,474,231,236,703,318,416,313,343,257,501,284,259,135,331,256,219,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,328,1606,487,367,265,790,922,1402,587,244,820,537,646,1276,982,591,617,1354,556,536,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,323,317,66,342,231,236,703,475,414,435,312,257,414,283,259,343,332,255,219,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,328,1610,489,1280,266,790,926,1404,589,244,614,818,648,1609,984,591,542,1357,555,535,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,323,317,414,343,231,236,703,475,414,344,435,257,502,283,259,312,332,254,219,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,243,1358,491,649,328,896,986,1406,266,9,585,815,593,929,790,221,614,1283,544,556,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,331,316,256,391,321,284,703,344,866,475,434,259,235,231,135,344,415,313,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,241,1360,491,649,329,897,989,1410,271,11,813,586,594,933,790,225,549,1285,613,554,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,332,314,256,389,321,284,703,346,867,435,474,259,236,232,135,312,416,345,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,243,1620,492,899,329,791,937,1413,273,11,614,589,533,1287,993,555,229,1362,554,595,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,324,314,320,388,232,235,703,347,864,346,472,222,415,283,252,135,332,313,259,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,238,1365,492,652,330,902,995,1416,276,15,809,589,533,941,791,558,615,1287,558,596,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,332,313,255,387,321,283,702,348,861,433,473,222,235,230,314,346,415,253,259,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,237,1626,494,903,330,791,998,1418,269,17,614,591,534,944,1289,563,810,1369,559,596,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,324,314,320,389,230,283,701,349,861,347,473,222,235,415,314,432,332,253,261,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,46,1372,495,654,236,904,1001,1419,269,21,591,331,599,947,791,808,614,1290,567,559,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,332,314,257,416,319,282,700,350,861,474,387,262,235,231,432,347,415,315,254,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,232,1375,1420,655,331,790,1004,808,268,25,497,594,600,951,906,570,615,1292,246,560,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,332,699,257,388,230,282,431,352,859,315,473,262,235,319,315,346,417,134,254,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,331,1880,499,791,267,1006,1294,806,595,30,615,1420,657,1619,954,601,561,1377,251,535,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,426,316,230,352,282,415,431,473,859,346,699,258,499,235,262,255,332,134,223,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,237,1636,500,910,333,791,1295,1420,270,35,805,597,534,1621,1009,254,614,1380,603,563,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,326,317,319,387,231,416,700,352,859,432,472,224,501,282,134,347,331,263,256,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,238,1638,503,911,334,791,1297,1421,267,38,805,598,534,1622,1010,583,616,1383,604,565,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,326,318,319,387,232,418,700,354,858,431,471,226,502,281,314,347,332,262,258,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,237,1639,505,793,269,912,1013,1421,337,42,616,599,534,966,1300,585,805,1385,605,567,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,326,318,233,354,319,283,700,386,858,347,470,226,235,418,314,430,331,262,258,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,236,1640,507,915,269,793,1303,1424,338,46,805,599,532,969,1015,589,617,1627,606,569,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,326,318,320,360,233,417,699,387,857,431,468,228,235,282,315,349,504,263,257,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,266,1642,508,916,342,794,1016,1426,599,50,618,806,531,973,1304,570,592,1630,607,271,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,327,318,318,386,233,281,698,468,857,351,429,228,235,418,257,315,505,263,134,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,265,1895,510,794,343,1306,1633,805,600,54,618,1427,663,976,1018,532,595,1646,274,609,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,429,319,232,386,418,505,428,467,856,352,697,263,234,282,230,314,327,134,262,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,262,1897,618,1307,345,794,980,1430,600,0,805,512,665,1635,1020,531,600,1648,612,277,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,429,352,417,386,233,235,696,467,0,427,318,262,506,283,231,313,327,263,134,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,242,1652,513,795,261,919,1024,1431,346,62,616,599,615,983,1308,281,803,1393,529,604,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,328,318,233,370,317,283,694,385,855,353,468,264,235,417,135,429,335,232,314,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,65,1898,600,1308,243,1026,1636,1432,260,0,516,348,922,1395,987,617,616,1655,666,802,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,431,469,418,407,283,507,693,378,0,318,384,318,335,236,265,354,328,262,429,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,69,1900,801,1311,246,1029,1634,1435,350,0,519,603,924,1398,990,618,580,1657,667,617,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,432,430,419,409,284,507,693,383,0,317,469,318,335,235,266,257,328,262,354,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,249,1661,520,796,266,928,1031,1436,352,73,617,605,582,994,1312,525,614,1401,293,802,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,329,318,233,372,318,284,691,383,857,354,469,258,236,419,236,317,335,135,429,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,266,1663,522,1313,353,797,1032,1437,606,250,803,616,618,1630,997,524,584,1402,296,616,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,328,319,420,383,234,284,690,469,409,430,355,265,508,235,235,259,335,135,313,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,265,1903,616,1035,354,1313,1630,1437,608,250,802,524,930,1404,1000,298,586,1664,669,521,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,433,355,284,383,420,507,690,470,409,430,319,318,335,235,134,258,327,260,235,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,264,1665,523,1314,356,796,1036,1436,609,252,802,615,669,1626,1003,586,518,1404,300,619,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,325,319,421,383,235,284,690,470,408,428,359,260,506,235,258,235,335,135,318,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,264,1662,523,1314,357,795,1036,1435,608,249,800,614,668,1623,1003,586,514,1404,300,620,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,323,320,421,383,233,284,690,469,407,426,359,260,504,235,258,236,335,134,318,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,264,1662,521,794,356,928,1035,1432,605,250,798,612,620,1620,1314,587,510,1405,301,619,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,322,320,232,383,318,284,690,468,404,424,358,267,502,422,259,237,335,135,320,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,266,1660,521,794,357,928,1036,1431,603,253,796,611,620,1618,1314,586,506,1406,303,622,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,322,320,233,383,318,284,689,468,404,424,357,267,501,422,258,237,335,134,320,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,262,1659,521,793,357,928,1036,1431,603,255,794,611,620,1614,1313,586,501,1406,303,623,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,322,320,233,382,318,284,689,469,401,423,358,267,501,422,259,236,335,134,320,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,265,1659,521,791,357,927,1038,1431,602,253,794,610,621,1607,1312,586,498,1406,304,625,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,322,320,233,383,318,284,686,469,401,423,357,267,501,422,259,235,335,135,319,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,254,1406,521,664,261,1432,927,609,357,85,792,600,587,1038,789,494,629,1312,306,629,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,335,319,263,369,686,317,355,382,851,423,468,259,284,233,233,315,422,135,318,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,261,1657,522,1311,357,789,1038,1431,599,252,792,609,664,1012,1603,588,491,1407,621,630,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,322,320,422,382,234,284,685,468,398,423,356,263,237,499,260,232,335,268,316,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,252,1658,523,1312,262,791,1040,609,360,87,792,598,665,1602,1014,487,633,1407,589,1430,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,323,320,422,363,235,284,357,382,850,424,469,261,496,237,231,317,336,260,684,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,263,1898,524,1040,361,1311,1598,792,598,252,1428,608,929,1406,1015,589,484,1658,666,635,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,433,321,284,381,422,495,425,468,396,682,357,318,336,236,260,230,325,261,317,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,252,1896,525,1041,264,1311,1594,608,363,0,792,600,930,1408,1018,590,637,1659,666,1427,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,433,322,283,362,422,495,358,382,0,425,468,318,337,237,261,316,326,261,683,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,266,1894,526,1044,365,1311,1592,608,600,252,793,1427,931,1410,1020,316,591,1660,668,638,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,434,322,284,382,422,495,359,469,394,425,683,318,337,237,135,262,328,261,316,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,267,1660,528,1311,366,794,1045,1427,609,252,795,599,668,1021,1585,593,477,1411,317,641,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,329,322,422,382,234,284,683,360,395,426,468,261,236,495,262,229,337,136,315,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,253,1413,611,795,272,931,1313,1426,368,94,530,600,320,1024,1045,476,644,1662,796,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,337,360,234,356,317,422,683,381,848,322,468,134,237,283,227,315,329,426,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,250,1414,532,798,274,932,1315,611,370,96,796,600,322,1027,1048,473,647,1577,1427,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,338,322,234,355,317,422,360,381,846,425,468,135,237,283,226,314,493,682,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,248,1415,612,799,275,932,1315,1427,372,98,533,599,324,1028,1050,473,650,1574,798,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,338,360,234,352,317,422,682,380,846,322,468,135,237,283,226,315,492,425,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,99,1031,374,599,8,626,801,611,248,535,277,471,783,933,654,799,1051,599,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,236,382,263,420,268,234,360,395,322,352,225,134,317,316,425,283,467,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,10,1418,612,628,280,933,1316,1428,599,537,376,328,1033,802,471,655,1570,799,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,338,360,270,351,317,423,680,468,322,381,135,237,234,223,315,488,424,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,100,1317,378,602,10,674,933,612,246,538,281,470,804,628,658,801,1035,598,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,422,381,263,405,259,317,360,396,321,352,223,234,270,316,424,237,468,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,100,1421,597,629,245,675,805,1426,379,612,282,469,1316,933,660,802,1037,539,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,338,468,270,393,258,234,679,380,361,352,221,422,317,317,423,236,322,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,98,1316,381,604,12,676,933,612,239,597,210,468,807,630,803,541,1037,283,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,422,380,264,406,257,319,362,397,468,365,219,234,269,423,322,236,353,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,142,1423,597,933,232,677,807,614,381,542,285,605,803,1316,467,665,1039,804,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,338,468,318,399,256,234,362,379,322,353,265,133,422,217,320,237,423,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,144,1425,615,934,230,678,809,1422,597,543,286,606,1041,1316,466,667,1547,806,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,338,364,318,399,254,234,676,468,322,355,265,237,422,216,319,486,422,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,669,144,1654,615,1544,229,1316,1061,1422,597,544,287,680,1427,1043,633,607,1861,807,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,385,332,364,485,400,422,282,675,468,322,355,254,338,237,271,265,435,422,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,807,225,1652,596,1315,213,936,1538,615,386,545,289,340,1044,1061,634,607,1427,1422,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,401,333,469,422,362,319,483,365,379,322,355,135,237,282,270,265,338,676,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,674,222,1429,615,1314,291,935,1533,1421,599,546,387,341,1045,1062,634,609,1650,807,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,401,338,365,422,354,318,483,676,468,322,380,135,236,282,270,266,333,422,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,676,292,1430,615,1523,219,936,1315,1421,597,547,388,342,1047,1064,634,611,1651,808,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,352,338,365,483,402,319,423,676,468,323,378,134,236,283,270,267,334,421,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,1421,101,1431,597,682,217,937,1315,615,389,549,295,344,1048,1065,612,678,1518,809,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,837,338,468,253,402,318,423,366,377,323,352,133,237,283,268,319,483,422,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,637,304,1825,618,1499,201,936,1317,1417,592,555,395,348,1435,1070,614,688,1649,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,352,435,366,475,412,320,424,675,469,325,377,134,338,283,269,322,324,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
